ACCOUNT TRANSACTION HISTORY,,,
Name:, Ras, Brits,
Account:,62052967894, [FNB Premier Cheque Account],
Balance:,215.59,54845.51,
Date, Amount, Balance, Description
10/25/19,-4191.01,0, Shopping
10/25/19,28513.53,0, Petrol
10/23/19,-368.45,215.59, Date night
10/19/19,-500,584.04, Shopping
10/17/19,170,1084.04, Uber
10/14/19,-36,914.04, Gifts
10/12/19,-0.15,950.04, Fees
10/12/19,-200,950.19, Vape
10/11/19,-526.85,1150.19, Petrol
10/9/19,-630,1677.04,Juice
10/8/19,-109,2307.04, Tobacco
10/7/19,-350,2416.04, Electricity 
10/5/19,-0.41,2766.04, Bank fees
10/4/19,-60,2766.45, Car wash
10/2/19,-2.6,2826.45, Fees
10/2/19,-5.7,2829.05, Fees
10/2/19,-11.4,2834.75, Shopping
10/2/19,-219,2846.15, Rent
10/2/19,-0.04,3065.15, Petrol
10/1/19,-500,3065.19, Drinks
10/1/19,-280.59,3565.19, Uber
9/30/19,-708.01,3845.78, Servers
9/28/19,-2.65,4553.79, Shopping
9/28/19,-249.95,4556.44, Shopping
9/27/19,-168.77,4806.39, Description
9/27/19,-158.46,4975.16, Shopping
9/27/19,-30.4,5133.62, Petrol
9/26/19,0,5164.02, Date night
9/26/19,0,5164.02, Shopping
9/26/19,0,5164.02, Uber
9/26/19,0,5164.02, Gifts
9/26/19,0,5164.02, Fees
9/26/19,-250,5164.02, Vape
9/26/19,-57.7,5414.02, Petrol
9/26/19,-7000,5471.72,Juice
9/26/19,-7500,12471.72, Tobacco
9/26/19,-222,19971.72, Electricity 
9/26/19,-1000,20193.72, Bank fees
9/26/19,-720,21193.72, Car wash
9/25/19,-92.99,21913.72, Fees
9/25/19,-1731.2,22006.71, Fees
9/25/19,-658.9,23737.91, Shopping
9/25/19,-4191.01,24396.81, Rent
9/25/19,154,28587.82, Petrol
9/25/19,28513.54,28433.82, Drinks
9/24/19,-230,-79.72, Uber
9/24/19,-72,150.28, Servers
9/24/19,-34.1,222.28, Shopping
9/23/19,-100,256.38, Shopping
9/23/19,-500,356.38, Description
9/23/19,-122.98,856.38, Shopping
9/23/19,-60,979.36, Petrol
9/21/19,-49,1039.36, Date night
9/21/19,-250,1088.36, Shopping
9/17/19,-500,1338.36, Uber
9/17/19,-50,1838.36, Gifts
9/16/19,-350,1888.36, Fees
9/14/19,-0.85,2238.36, Vape
9/10/19,-65.6,2239.21, Petrol
9/10/19,-50,2304.81,Juice
9/9/19,-115.55,2354.81, Tobacco
9/7/19,-500,2470.36, Electricity 
9/3/19,0,2970.36, Bank fees
9/3/19,-2000,2970.36, Car wash
9/3/19,500,4970.36, Fees
9/2/19,-5.2,4470.36, Fees
9/2/19,-219,4475.56, Description
9/2/19,-500,4694.56, Shopping
9/2/19,-32,5194.56, Petrol
9/2/19,-1731.2,5226.56, Date night
9/2/19,-350,6957.76, Shopping
8/31/19,-1.81,7307.76, Uber
8/31/19,-33.23,7309.57, Gifts
8/31/19,-708.01,7342.8, Fees
8/29/19,-99,8050.81, Vape
8/28/19,-75,8149.81, Petrol
8/28/19,-500,8224.81,Juice
8/27/19,-809.9,8724.81, Tobacco
8/27/19,-418.4,9534.71, Electricity 
8/27/19,-199.95,9953.11, Bank fees
8/27/19,-100,10153.06, Car wash
8/27/19,-72.71,10253.06, Fees
8/27/19,-70,10325.77, Fees
8/27/19,-30,10395.77, Shopping
8/26/19,-500,10425.77, Rent
8/26/19,-250,10925.77, Petrol
8/26/19,-100,11175.77, Drinks
8/26/19,-80,11275.77, Uber
8/26/19,-658.9,11355.77, Servers
8/26/19,-4191.01,12014.67, Shopping
8/26/19,-7500,16205.68, Shopping
8/26/19,-222,23705.68, Description
8/26/19,-500,23927.68, Shopping
8/26/19,-720,24427.68, Petrol
8/26/19,-7000,25147.68, Date night
8/24/19,-0.39,32147.68, Shopping
8/24/19,28513.53,32148.07, Uber
8/23/19,-192.96,3634.54, Gifts
8/23/19,-78.97,3827.5, Fees
8/23/19,-200,3906.47, Vape
8/23/19,2500,4106.47, Petrol
8/22/19,-100,1606.47,Juice
8/22/19,-91.98,1706.47, Tobacco